219, 10901, 14196, 8.830167530604179
220, 10901, 14196, 8.988264066412535
221, 10901, 14196, 9.07517977291685
222, 10900, 14196, 8.939550657456861
223, 10900, 14196, 9.083603933807249
224, 10900, 14196, 8.910535553043022
225, 10900, 14196, 8.678583412739382
226, 10900, 14196, 8.87280233042808
227, 10900, 14196, 8.866624222078018
228, 10900, 14196, 8.806264211059327
229, 10900, 14196, 8.757496712198854
230, 10900, 14196, 8.877872448789303
231, 10900, 14196, 8.931131754199257
232, 10900, 14196, 8.704193232738035
233, 10900, 14196, 8.712000461260063
234, 10900, 14196, 8.745738104455196
235, 10900, 14196, 8.606927768282912
236, 10900, 14196, 8.808108439648489
237, 10900, 14196, 8.710451368703398
238, 10900, 14196, 8.699689082290307
239, 10900, 14196, 8.726635113891962
240, 10900, 14196, 8.856300688445813
241, 10900, 14196, 8.764777122409106
242, 10900, 14200, 8.639764770177363
243, 10900, 14200, 8.648141100108347
244, 10900, 14198, 8.795709847796784
245, 10900, 14198, 8.646968075588697
246, 10900, 14198, 8.772285377980523
247, 10900, 14198, 8.726936898988574
248, 10900, 14196, 8.69262258324395
249, 10900, 14198, 8.726384059623172
250, 10900, 14198, 8.668589079250273
251, 10900, 14198, 9.05896585010109
252, 10900, 14198, 8.713021429115324
253, 10900, 14200, 8.709053727857967
254, 10900, 14200, 8.73741965185746
255, 10900, 14202, 8.693230797818739
256, 10900, 14198, 8.706725322890543
257, 10900, 14482, 8.746995950494668
258, 10900, 14482, 8.747338776273969
259, 10900, 14482, 8.706704756186486
260, 10900, 14482, 8.729635108810381
261, 10900, 14482, 9.023585247545283
262, 10900, 14482, 8.739228248136836
263, 10900, 14482, 8.74092515468662
264, 10900, 14482, 8.613626212883046
265, 10900, 14482, 8.735148196841065
266, 10900, 14482, 8.736832850742331
267, 10900, 14482, 8.76370168482933
268, 10900, 14482, 8.837566752302104
269, 10900, 14482, 8.777986147164404
270, 10900, 14482, 8.710121407682635
271, 10900, 14482, 8.931918098075377
272, 10900, 14482, 8.792253697255434
273, 10900, 14482, 8.727403392122644
274, 10900, 14482, 8.688370566083181
275, 10900, 14482, 8.643891321103549
276, 10900, 14482, 8.7159102667251
277, 10900, 14482, 8.823973735879608
278, 10900, 14482, 8.641910747935825
279, 10900, 14482, 8.855439276245932
280, 10900, 14482, 8.70101711957305
281, 10900, 14482, 9.015525241952352
282, 10900, 14482, 8.816741040250168
283, 10900, 14482, 8.571711582451625
284, 10900, 14482, 8.664576555978941
285, 10900, 14482, 8.769190884382187
286, 10900, 14482, 8.673366588360123
287, 10900, 14482, 8.672246686738312
288, 10900, 14482, 8.69817608693398
289, 10900, 14482, 8.77170400568959
290, 10900, 14482, 8.789649392650821
291, 10900, 14482, 8.905946444308226
292, 10900, 14482, 8.75897301921144
293, 10900, 14482, 8.723253668455186
294, 10900, 14482, 8.754678543710444
295, 10900, 14482, 8.558716925823285
296, 10900, 14482, 8.776013938324013
297, 10900, 14482, 8.67605342862087
298, 10900, 14482, 8.771110060705967
299, 10901, 14482, 8.781380369962818
300, 10900, 14482, 8.747801161858767
301, 10900, 14482, 8.830902856001142
302, 10900, 14482, 8.7737312351075
303, 10900, 14482, 8.714895490236271
304, 10900, 14482, 8.642304333770298
305, 10900, 14482, 8.668532243197328
306, 10900, 14482, 8.742542287849188
307, 10900, 14482, 8.663660087992179
308, 10900, 14482, 8.651143967671622
309, 10900, 14482, 8.67171373740983
310, 10900, 14486, 8.713702415383077
311, 10900, 14486, 8.984747217132199
312, 10901, 14482, 8.800403776607814
313, 10901, 14486, 8.601603881381061
314, 10900, 14188, 8.828926025413786
315, 10900, 14188, 8.753773156494397
316, 10900, 14190, 8.817543164235262
317, 10900, 14190, 8.701818867826802
318, 10900, 14190, 8.800012212309849
319, 10900, 14190, 8.619956332858733
320, 10900, 14184, 8.855369003751825
321, 10900, 14190, 8.999885831834213
322, 10900, 14190, 8.70644113703924
323, 10900, 14190, 8.666552713219001
324, 10900, 14190, 8.750214538305437
325, 10900, 14190, 8.698431119169795
326, 10900, 14190, 8.670543580854732
327, 10900, 14190, 8.63336141448367
328, 10900, 14184, 8.662126286564664
329, 10900, 14190, 8.620281941440533
330, 10900, 14190, 8.628127190995041
331, 10900, 14190, 8.914909193998202
332, 10900, 14190, 8.69234304431776
333, 10900, 14190, 8.639616874479001
334, 10900, 14190, 8.761200718846675
335, 10900, 14192, 8.634272708984357
336, 10900, 14186, 8.772920610556097
337, 10900, 14192, 8.639062157306384
338, 10900, 14192, 8.646068234772793
339, 10900, 14192, 8.736024637731122
340, 10900, 14192, 8.719900472474723
341, 10900, 14192, 8.96773042460961
342, 10900, 14266, 8.59636677067225
343, 10900, 14266, 8.744957792852281
344, 10900, 14266, 8.627079516919698
345, 10900, 14266, 8.843597039929772
346, 10900, 14266, 8.5768763509914
347, 10900, 14266, 8.607784758278234
348, 10900, 14266, 8.641784267744175
349, 10900, 14266, 8.688189972327178
350, 10900, 14266, 8.658917919441866
351, 10900, 14266, 8.984443265409652
352, 10900, 14266, 8.661142496392342
353, 10900, 14266, 8.72061629653252
354, 10900, 14266, 8.596898397490763
355, 10900, 14266, 8.691213269055819
356, 10900, 14266, 8.650503484458087
357, 10900, 14266, 8.550438312994949
358, 10900, 14266, 8.66569941636549
359, 10900, 14266, 8.577588845894905
360, 10900, 14266, 8.598834074523058
361, 10900, 14266, 8.919219111231303
362, 10900, 14266, 8.539201830011253
363, 10900, 14266, 8.64989692786145
364, 10900, 14266, 8.606826670553726
365, 10900, 14266, 8.637269018299591
366, 10900, 14266, 8.782335230333128
367, 10900, 14266, 8.642900613989006
368, 10900, 14266, 8.654895867146667
369, 10900, 14266, 8.597329823007898
370, 10900, 14266, 8.726653270496456
371, 10900, 14266, 8.788562128078738
372, 10900, 14266, 8.58025661167845
373, 10900, 14266, 8.582275026363892
374, 10900, 14266, 8.70403253460437
375, 10900, 14266, 8.724280404469829
376, 10900, 14266, 8.648107896925007
377, 10900, 14266, 8.691901409457168
378, 10900, 14266, 8.596432385054037
379, 10900, 14266, 8.602522476851268
380, 10900, 14266, 8.631912441824008
381, 10900, 14266, 8.956455955170453
382, 10900, 14266, 8.805722950332491
383, 10900, 14266, 8.649886470735023
384, 10900, 14266, 8.6260351559245
385, 10900, 14266, 8.546310413761917
386, 10900, 14266, 8.603626876120105
387, 10900, 14266, 8.644322561534793
388, 10900, 14266, 8.562251041624211
389, 10900, 14266, 8.696171805471987
390, 10900, 14266, 8.670775979843365
391, 10900, 14266, 8.876025449388006
392, 10900, 14266, 8.743701789968972
393, 10900, 14266, 8.617070305014359
394, 10900, 14266, 8.660089255976635
395, 10900, 14266, 8.807660065443327
396, 10900, 14266, 8.617582516302477
397, 10900, 14266, 8.780743911726807
398, 10900, 14266, 8.711220543142396
399, 10900, 14266, 8.730860752124936
400, 10900, 14266, 8.722606216993471
401, 10900, 14266, 9.0632973567783
402, 10900, 14266, 8.821573888362881
403, 10900, 14500, 8.640955484324387
404, 10900, 14500, 8.77489206220772
405, 10900, 14502, 8.605302575163773
406, 10900, 14502, 8.79772782703063
407, 10900, 14502, 8.835219190181768
408, 10900, 14502, 8.588839314778559
409, 10900, 14504, 8.727496696734189
410, 10900, 14504, 8.682247601644587
411, 10900, 14504, 8.989011344713347
412, 10900, 14506, 8.770471928318454
413, 10900, 14506, 8.721636783414475
414, 10900, 14506, 8.804768733950011
415, 10900, 14506, 8.724675271018727
416, 10900, 14508, 8.620284996046506
417, 10900, 14508, 8.760004396033027
418, 10900, 14508, 8.729021163324406
419, 10900, 14510, 8.710007891901359
420, 10900, 14510, 8.722788869895322
421, 10900, 14510, 8.88992042217374
422, 10900, 14512, 8.7913036684297
423, 10900, 14512, 8.68540320225413
424, 10900, 14512, 8.583876993812838
425, 10900, 14520, 8.81422121145344
426, 10900, 14522, 8.73243842844444
427, 10900, 14522, 8.706319615857716
428, 10900, 14522, 8.624792286026866
429, 10900, 14524, 8.753355493997356
430, 10900, 14524, 8.835826984461024
431, 10900, 14524, 8.821062089826519
432, 10900, 14516, 8.536195883306549
433, 10900, 14526, 8.550811588432264
434, 10900, 14526, 8.796347205261718
435, 10900, 14526, 8.777427454688677
436, 10900, 14528, 8.770693271948362
437, 10900, 14528, 8.834199541581082
438, 10900, 14528, 8.58167012880744
439, 10900, 14528, 8.688561097531183
440, 10900, 14522, 8.570825523912628
441, 10900, 14530, 8.928696213121588
442, 10900, 14530, 8.806403202759785
443, 10900, 14536, 8.805258245979191
444, 10900, 14536, 8.74550041220068
445, 10900, 14536, 8.661089458255814
446, 10900, 14536, 8.7229715304469
447, 10900, 14538, 8.796745441538203
448, 10900, 14526, 8.728050929673193
449, 10900, 14538, 8.717842429821568
450, 10900, 14540, 8.775399150140968
451, 10900, 14540, 8.992675137668316
452, 10900, 14540, 8.724031988524295
453, 10900, 14540, 8.578689272189488
454, 10900, 14542, 8.636228320822433
455, 10900, 14542, 8.778242079940256
456, 10900, 14530, 8.48586242089425
457, 10900, 14544, 8.710414566519173
458, 10900, 14544, 8.690938167598638
459, 10900, 14544, 8.828362752302048
460, 10900, 14546, 8.68459517487489
461, 10900, 14546, 8.94960240851982
462, 10900, 14546, 8.702894114663872
463, 10900, 14546, 8.725729257862458
464, 10900, 14536, 8.636396949526402
465, 10900, 14548, 8.72663073127461
466, 10900, 14548, 8.70846137825365
467, 10900, 14550, 8.757855495417735
468, 10900, 14550, 8.718349819271456
469, 10900, 14550, 8.666936813385501
470, 10900, 14550, 8.581906870347712
471, 10900, 14552, 9.034342287968192
472, 10900, 14540, 8.574949941490603
473, 10901, 14552, 8.704940743907677
474, 10901, 14554, 8.666228539411788
475, 10900, 14554, 8.47201587268199
476, 10900, 14554, 8.57973914478137
477, 10900, 14554, 8.645388561174453
478, 10900, 14556, 8.655209339542523
479, 10900, 14556, 8.718874142089012
480, 10900, 14544, 8.647440812911142
481, 10900, 14558, 8.69759081339669
482, 10900, 14558, 8.553808590178875
483, 10900, 14558, 8.610181825286274
484, 10900, 14558, 8.695430150823245
485, 10900, 14560, 8.576140391845636
486, 10900, 14560, 8.667352445645745
487, 10900, 14560, 8.671428741507764
488, 10900, 14550, 8.675938942581652
489, 10900, 14562, 8.559346900471677
490, 10900, 14562, 8.584419799688805
491, 10900, 14562, 8.774307812575856
492, 10900, 14564, 8.595716148932429
493, 10900, 14564, 8.716908412805774
494, 10900, 14564, 8.767924119191182
495, 10900, 14566, 8.820787022650823
496, 10900, 14554, 8.61620475139766
497, 10900, 14568, 8.786522327704152
498, 10900, 14572, 8.524386784254581
499, 10900, 14572, 8.775426373747514
500, 10900, 14572, 8.542727044024451
501, 10900, 14572, 8.837281665920386
502, 10900, 14574, 8.629318372562082
503, 10900, 14574, 8.712465982938626
504, 10900, 14562, 8.562786896209447
505, 10900, 14576, 8.64143922896094
506, 10900, 14576, 8.768607393669797
507, 10900, 14576, 8.530674320194315
508, 10900, 14576, 8.779355941403024
509, 10900, 14578, 8.726211898586536
510, 10900, 14578, 8.763031801060615
511, 10900, 14578, 8.880201890839386
512, 10900, 14270, 8.668834965544118
513, 10900, 14336, 8.702919644888
514, 10900, 14336, 8.693422163825247
515, 10900, 14336, 8.714538969491223
516, 10900, 14340, 8.764199902310024
517, 10900, 14340, 8.75750932270983
518, 10900, 14340, 8.63586103963755
519, 10900, 14344, 8.733978419174441
520, 10900, 14332, 8.802180579176905
521, 10900, 14344, 8.858660113522989
522, 10900, 14344, 8.694469234141442
523, 10900, 14348, 8.742462485194716
524, 10900, 14350, 8.838937863775145
525, 10900, 14350, 8.712000461260063
526, 10900, 14354, 8.655631239023446
527, 10900, 14354, 8.798956754004351
528, 10900, 14340, 8.76647259340738
529, 10900, 14358, 8.761795847074646
530, 10900, 14358, 8.791871754633585
531, 10900, 14358, 8.76315364788661
532, 10900, 14358, 8.690593539107123
533, 10900, 14362, 8.635504825127125
534, 10900, 14362, 8.669645624179791
535, 10900, 14362, 8.683135153718887
536, 10900, 14352, 8.769641040785327
537, 10900, 14366, 8.78305436584208
538, 10900, 14366, 8.6571769126511
539, 10900, 14366, 8.776756737606
540, 10900, 14370, 8.573522320690044
541, 10900, 14370, 8.91788967226385
542, 10900, 14370, 8.756644325857232
543, 10900, 14374, 8.701596006824506
544, 10900, 14360, 8.746938081637925
545, 10900, 14374, 8.693801814183008
546, 10900, 14374, 8.725535215032204
547, 10900, 14378, 8.675971122136046
548, 10900, 14378, 8.588725905934192
549, 10900, 14378, 8.670559032528528
550, 10900, 14382, 8.689728052214889
551, 10900, 14382, 8.919430366997698
552, 10900, 14368, 8.794071080147232
553, 10900, 14382, 8.72358274825797
554, 10900, 14386, 8.566155454881958
555, 10900, 14386, 8.76384123052918
556, 10900, 14386, 8.65254524000099
557, 10900, 14390, 8.60481130190104
558, 10900, 14390, 8.64683530041107
559, 10900, 14390, 8.635621312008697
560, 10900, 14376, 8.794924409522263
561, 10900, 14396, 8.892075473574007
562, 10900, 14396, 8.784746764765742
563, 10900, 14396, 8.698210297706861
564, 10900, 14400, 8.709373630152042
565, 10900, 14728, 8.713988324018864
566, 10900, 14728, 8.798670334334064
567, 10900, 14734, 8.752639323937013
568, 10900, 14718, 8.841273264482727
569, 10900, 14734, 8.76491417598657
570, 10900, 14736, 8.619485374099765
571, 10900, 14740, 8.946561215725024
572, 10900, 14740, 8.689151984345715
573, 10900, 14410, 8.737808176391137
574, 10900, 14746, 8.680529414967758
575, 10900, 14746, 8.700200583790886
576, 10900, 14730, 8.712195774619842
577, 10900, 14748, 8.826552306517632
578, 10900, 14752, 8.653016125074847
579, 10900, 14752, 8.550661913690732
580, 10900, 14754, 8.730183347405768
581, 10900, 14758, 8.898695331577953
582, 10900, 14758, 8.777150035192358
583, 10900, 14758, 8.642405038557825
584, 10900, 14746, 8.666853444700925
585, 10900, 14764, 8.718571664495293
586, 10900, 14764, 8.661091925131482
587, 10900, 14766, 8.761544659022439
588, 10900, 14770, 8.730463445583618
589, 10900, 14770, 8.736085499498214
590, 10900, 14770, 8.595314647219869
591, 10900, 14776, 8.856012457774883
592, 10900, 14762, 8.725213498517856
593, 10900, 14780, 8.620246508169457
594, 10900, 14782, 8.574831458678077
595, 10900, 14786, 8.675917283400603
596, 10900, 14786, 8.690655011375712
597, 10900, 14788, 8.642905527041105
598, 10900, 14792, 8.707769989958864
599, 10900, 14792, 8.637775659508858
600, 10900, 14774, 8.543049244237322
601, 10900, 14794, 8.852787101920564
602, 10900, 14798, 8.618597350653268
603, 10900, 14798, 8.643928791855714
604, 10900, 14800, 8.576621139677329
605, 10900, 14804, 8.643908520752731
606, 10900, 14804, 8.563690586952516
607, 10900, 14804, 8.622351016380613
608, 10900, 14788, 8.554182761532218
609, 10900, 14810, 8.64324761202699
610, 10900, 14810, 8.543092446113679
611, 10900, 14812, 8.706918530005646
612, 10900, 14816, 8.527868085841796
613, 10900, 14816, 8.67956373700115
614, 10900, 14816, 8.60391230143101
615, 10900, 14818, 8.679328389435028
616, 10900, 14804, 8.74863420835871
617, 10900, 14822, 8.618427584338281
618, 10900, 14824, 8.655301722773045
619, 10900, 14828, 8.717245135668088
620, 10900, 14828, 8.681668187546014
621, 10900, 14828, 8.808393560503113
622, 10900, 14830, 8.72691060153175
623, 10900, 14834, 8.510837716512933
624, 10900, 14816, 8.585835295004552
625, 10900, 14836, 8.647684271279266
626, 10900, 14840, 8.624657744828157
627, 10900, 14840, 8.757244509605805
628, 10900, 14840, 8.683785437961939
629, 10900, 14842, 8.41348173344478
630, 10900, 14846, 8.561137956329016
631, 10900, 14846, 8.826251918670502
632, 10900, 14830, 8.532867003454752
633, 10900, 14852, 8.68146804428394
634, 10900, 14852, 8.675195785061652
635, 10900, 14854, 8.549371562076958
636, 10900, 14858, 8.67350760144404
637, 10900, 14858, 8.651098435474202
638, 10900, 14858, 8.539278564486375
639, 10900, 14860, 8.626462781084745
640, 10900, 14846, 8.398583779892489
641, 10900, 14864, 8.739355085128999
642, 10900, 14866, 8.580984802388725
643, 10900, 14870, 8.57588341039431
644, 10900, 14870, 8.58269892931842
645, 10900, 14870, 8.521923800497213
646, 10900, 14872, 8.577270083542391
647, 10900, 14876, 8.481707905534124
648, 10900, 14858, 8.546195723389646
649, 10900, 14878, 8.497890282977695
650, 10900, 14882, 8.503688712577963
651, 10900, 14882, 8.667167166311243
652, 10900, 14882, 8.54610445366994
653, 10900, 14884, 8.546772809311292
654, 10900, 14888, 8.491555519749816
655, 10900, 14888, 8.518510586577396
656, 10900, 14872, 8.607037395010579
657, 10900, 14896, 8.465357853387728
658, 10900, 14896, 8.478837449144152
659, 10900, 14896, 8.613095564753603
660, 10900, 14898, 8.492597810249098
661, 10900, 14902, 8.714113805130099
662, 10900, 14902, 8.47603449622691
663, 10900, 14904, 8.492147779722563
664, 10900, 14888, 8.536788994624626
665, 10900, 14908, 8.465209976985534
666, 10900, 14910, 8.53754038729124
667, 10900, 14914, 8.458435594202262
668, 10900, 14914, 8.513701280798301
669, 10900, 14914, 8.426720604410887
670, 10900, 14916, 8.506499875096544
671, 10900, 14920, 8.605818868234232
672, 10900, 14900, 8.529976775790832
673, 10900, 14922, 8.442836044783366
674, 10900, 14926, 8.475168697117212
675, 10900, 14926, 8.506415995037479
676, 10900, 14926, 8.397443848330619
677, 10900, 14928, 8.436566096348804
678, 10900, 14932, 8.47510314927185
679, 10900, 14932, 8.45701651496832
680, 10900, 14914, 8.284481212653457
681, 10900, 14938, 8.640701969743468
682, 10900, 14938, 8.469724596880608
683, 10900, 14940, 8.480142068651642
684, 10900, 14942, 8.418442379209687
685, 10900, 14946, 8.323830800595175
686, 10900, 14946, 8.410682270654624
687, 10900, 14948, 8.410745081053332
688, 10900, 14930, 8.400214779524674
689, 10900, 14952, 8.46481998511982
690, 10900, 14952, 8.368066416824796
691, 10900, 14954, 8.623307061516208
692, 10900, 14958, 8.430521062229934
693, 10900, 14958, 8.261358017580788
694, 10900, 14960, 8.193386165547404
695, 10900, 14964, 8.42239166510523
696, 10900, 14942, 8.428058871710316
697, 10900, 14964, 8.45518294427106
698, 10900, 14966, 8.263142720420777
699, 10900, 14970, 8.387593390427117
700, 10900, 14970, 8.452170067633444
701, 10900, 14972, 8.577264639988808
702, 10900, 14976, 8.265093305627827
703, 10900, 14976, 8.348908651468864
704, 10900, 14956, 8.123973214324476
705, 10900, 14982, 7.970098146335902
706, 10900, 15392, 7.948313633017045
707, 10900, 15392, 8.20281702298694
708, 10900, 15394, 7.980985495561322
709, 10900, 14988, 8.084802854075651
710, 10900, 14990, 8.143033212325184
711, 10900, 14992, 8.49271758925571
712, 10900, 14972, 8.000897738459477
713, 10900, 14996, 7.909482120128071
714, 10900, 14996, 7.92623362155235
715, 10900, 14998, 8.029149086477041
715, 10900, 14998, 8.453991167690921
716, 10900, 15002, 8.04154118302036
717, 10900, 15002, 7.934930794395185
718, 10900, 15420, 7.920447809584424
719, 10900, 15008, 7.958863927790842
720, 10900, 15402, 8.01952141776202
721, 10900, 15402, 8.427383262187593
722, 10900, 15404, 7.970380687738707
723, 10900, 15410, 7.894634716740325
724, 10900, 15410, 7.920331251173303
725, 10900, 15412, 7.959905079125378
726, 10900, 15418, 7.938059094464058
727, 10900, 15418, 7.901387725745461
728, 10900, 15418, 7.957484131947305
729, 10900, 15420, 7.856026812385253
730, 10900, 15426, 7.845082808687723
731, 10900, 15426, 8.456911852473578
732, 10900, 15428, 7.865649701643528
733, 10900, 15434, 7.995327227510672
734, 10900, 15434, 7.8297491264378785
735, 10900, 15434, 7.907167303652845
