1, 0, 0, 0, 0, 0, 0, 20418, 20942, 0, 0, 0, 0, 0, 0, 0, 0, 0.2291621523246362
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23929, 25942, 0.22915769938743258
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20896, 21682, 0, 0, 0, 0, 0.22915891168827104
1, 0, 0, 0, 0, 20418, 20942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2291583107170214
1, 0, 0, 0, 0, 0, 0, 0, 0, 20418, 20942, 0, 0, 0, 0, 0, 0, 0.22915730090245798
1, 23929, 26062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2291565794884402
1, 0, 0, 20418, 20942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22915502615398772
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20291, 21262, 0, 0, 0.22914471933335154
101, 0, 0, 20464, 21038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31067133447849526
101, 23929, 26158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31067791269540274
101, 0, 0, 0, 0, 0, 0, 0, 0, 20464, 21038, 0, 0, 0, 0, 0, 0, 0.31067723502303396
101, 0, 0, 0, 0, 0, 0, 20464, 21038, 0, 0, 0, 0, 0, 0, 0, 0, 0.31069174690410983
101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20926, 21538, 0, 0, 0, 0, 0.31066923411013025
101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20291, 21378, 0, 0, 0.3106638773868672
101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23957, 26138, 0.3106602592632671
101, 0, 0, 0, 0, 20464, 21038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31066205561936255
201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20291, 21364, 0, 0, 0.3088609429880763
201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23984, 26284, 0.3088800239963587
201, 0, 0, 0, 0, 20510, 21164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.308864538928434
201, 0, 0, 0, 0, 0, 0, 20510, 21164, 0, 0, 0, 0, 0, 0, 0, 0, 0.30886712397894833
201, 0, 0, 0, 0, 0, 0, 0, 0, 20510, 21164, 0, 0, 0, 0, 0, 0, 0.30886193431420117
201, 23929, 26284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3088573534054987
201, 0, 0, 20510, 21164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30885523357540245
201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20956, 21664, 0, 0, 0, 0, 0.3088516386359417
301, 0, 0, 0, 0, 0, 0, 20556, 21346, 0, 0, 0, 0, 0, 0, 0, 0, 0.3143146281964998
301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24011, 26466, 0.31431793557290444
301, 23929, 26466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3143130476330432
301, 0, 0, 20556, 21346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31431072311279074
301, 0, 0, 0, 0, 20556, 21346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31431962421358217
301, 0, 0, 0, 0, 0, 0, 0, 0, 20556, 21346, 0, 0, 0, 0, 0, 0, 0.3143101017845843
301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20291, 21326, 0, 0, 0.3143189167529657
301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20986, 21706, 0, 0, 0, 0, 0.3143055820003858
401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21016, 21506, 0, 0, 0, 0, 0.3064970014022659
401, 23929, 26546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30649886346541905
401, 0, 0, 20602, 21426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3064953718259513
401, 0, 0, 0, 0, 0, 0, 20602, 21426, 0, 0, 0, 0, 0, 0, 0, 0, 0.3065043880024292
401, 0, 0, 0, 0, 0, 0, 0, 0, 20602, 21426, 0, 0, 0, 0, 0, 0, 0.3065064710509599
401, 0, 0, 0, 0, 20602, 21426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30651011201282646
401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24039, 26546, 0.30648928539579834
401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20291, 21406, 0, 0, 0.3064764854512027
501, 0, 0, 0, 0, 0, 0, 0, 0, 20648, 21728, 0, 0, 0, 0, 0, 0, 0.31161617445412465
501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24066, 26848, 0.3116124566788283
501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20295, 21708, 0, 0, 0.31161353200647673
501, 0, 0, 0, 0, 0, 0, 20648, 21728, 0, 0, 0, 0, 0, 0, 0, 0, 0.31161535696704357
501, 0, 0, 0, 0, 20648, 21728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3116150304524062
501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21046, 21728, 0, 0, 0, 0, 0.3116049838755737
501, 23929, 26848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31159806700236753
501, 0, 0, 20648, 21728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3116015641159224
601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21076, 21744, 0, 0, 0, 0, 0.2996463920875437
601, 0, 0, 0, 0, 0, 0, 0, 0, 20694, 21744, 0, 0, 0, 0, 0, 0, 0.2996480057500183
601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20336, 21724, 0, 0, 0.299655770175041
601, 23929, 26864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2996453136155883
601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24094, 26864, 0.2996460798392181
601, 0, 0, 20694, 21744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29963762059320853
601, 0, 0, 0, 0, 0, 0, 20694, 21744, 0, 0, 0, 0, 0, 0, 0, 0, 0.29963889683105677
601, 0, 0, 0, 0, 20694, 21744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2996472601855988
701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24122, 27024, 0.3012051423307451
701, 0, 0, 20741, 21904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30121380742606835
701, 0, 0, 0, 0, 0, 0, 0, 0, 20741, 21904, 0, 0, 0, 0, 0, 0, 0.3012128660788435
701, 0, 0, 0, 0, 20741, 21904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30120266156629555
701, 0, 0, 0, 0, 0, 0, 20741, 21904, 0, 0, 0, 0, 0, 0, 0, 0, 0.3011999526122253
701, 23929, 27024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3011956737276035
701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20377, 21884, 0, 0, 0.30120505730086033
701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21107, 21904, 0, 0, 0, 0, 0.3012056950261661
801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24149, 27204, 0.29688998658575616
801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21137, 22084, 0, 0, 0, 0, 0.29689657387474666
801, 0, 0, 20787, 22084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2968856111641616
801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20418, 22064, 0, 0, 0.2968889438063007
801, 0, 0, 0, 0, 0, 0, 0, 0, 20787, 22084, 0, 0, 0, 0, 0, 0, 0.29688610391801623
801, 0, 0, 0, 0, 20787, 22084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2968907750159475
801, 23929, 27204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2968839452334635
801, 0, 0, 0, 0, 0, 0, 20787, 22084, 0, 0, 0, 0, 0, 0, 0, 0, 0.29689221927439263
901, 0, 0, 0, 0, 0, 0, 20833, 21984, 0, 0, 0, 0, 0, 0, 0, 0, 0.3085912306594019
901, 0, 0, 20833, 21984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30859360679542136
901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24177, 26604, 0.3085943537004308
901, 0, 0, 0, 0, 20833, 21984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3085994404232612
901, 0, 0, 0, 0, 0, 0, 0, 0, 20833, 21984, 0, 0, 0, 0, 0, 0, 0.30859926660912446
901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20460, 21944, 0, 0, 0.3085806758905524
901, 23929, 26604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3085747513819475
901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21167, 21984, 0, 0, 0, 0, 0.30856613197264177
1001, 0, 0, 20880, 21184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30829870475188165
1001, 0, 0, 0, 0, 0, 0, 0, 0, 20880, 21184, 0, 0, 0, 0, 0, 0, 0.30830922304754277
1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20501, 21164, 0, 0, 0.30830807350199285
1001, 0, 0, 0, 0, 20880, 21184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30830517115252826
