1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26568, 34870, 0, 0, 0, 0, 0.9702948297570135
1, 0, 0, 26520, 34710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9702781035752364
1, 0, 0, 0, 0, 0, 0, 0, 0, 26520, 34650, 0, 0, 0, 0, 0, 0, 0.9703062853183426
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26520, 34650, 0.9702838001647096
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26536, 34650, 0, 0, 0.9702877553089722
1, 0, 0, 0, 0, 0, 0, 26520, 34910, 0, 0, 0, 0, 0, 0, 0, 0, 0.9703026473742857
1, 26520, 34750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9702792800393208
1, 0, 0, 0, 0, 26536, 34650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9702617881700935
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28516, 39170, 0, 0, 0, 0, 0.577983559591894
2, 0, 0, 28516, 39190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5779864351484292
2, 0, 0, 0, 0, 0, 0, 28516, 39290, 0, 0, 0, 0, 0, 0, 0, 0, 0.5779836145210726
2, 28516, 39390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5779828400206178
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28516, 39310, 0, 0, 0.5779852596548121
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28516, 39330, 0.577979497608066
2, 0, 0, 0, 0, 0, 0, 0, 0, 28516, 39150, 0, 0, 0, 0, 0, 0, 0.5779881324817614
2, 0, 0, 0, 0, 28516, 39110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5779834579729409
3, 0, 0, 0, 0, 32152, 44070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39846126595858045
3, 0, 0, 32152, 44110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3984593902341192
3, 32040, 43890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3984599188811885
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32152, 44090, 0, 0, 0.39845930147376113
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32152, 44090, 0, 0, 0, 0, 0.3984622097013651
3, 0, 0, 0, 0, 0, 0, 0, 0, 32152, 44090, 0, 0, 0, 0, 0, 0, 0.39845843084116883
3, 0, 0, 0, 0, 0, 0, 32040, 44150, 0, 0, 0, 0, 0, 0, 0, 0, 0.3984628936892479
