1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24497, 26666, 0.2750715202299291
1, 0, 0, 0, 0, 21363, 22206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2750549252512716
1, 0, 0, 0, 0, 0, 0, 21363, 22206, 0, 0, 0, 0, 0, 0, 0, 0, 0.2750594309951922
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21005, 22206, 0, 0, 0.2750511355398215
1, 0, 0, 21363, 22206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27504903081165477
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21513, 22426, 0, 0, 0, 0, 0.27504373803536164
1, 0, 0, 0, 0, 0, 0, 0, 0, 21363, 22206, 0, 0, 0, 0, 0, 0, 0.27504873911280436
1, 23929, 26666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2750452275798907
2, 0, 0, 0, 0, 0, 0, 24593, 25446, 0, 0, 0, 0, 0, 0, 0, 0, 0.22101341049842851
2, 24593, 27406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22101359643323945
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25065, 25906, 0.22101785414490152
2, 0, 0, 0, 0, 24593, 25446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22102155778867993
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24593, 25446, 0, 0, 0, 0, 0.2210177561538434
2, 0, 0, 24593, 25446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22100839840815714
2, 0, 0, 0, 0, 0, 0, 0, 0, 24593, 25446, 0, 0, 0, 0, 0, 0, 0.22101058938768323
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24593, 25446, 0, 0, 0.2210061765519129
3, 0, 0, 28182, 29806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1937724176495013
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28182, 29806, 0, 0, 0, 0, 0.1937763927637765
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28182, 29806, 0, 0, 0.1937755101798601
3, 0, 0, 0, 0, 0, 0, 0, 0, 28182, 29806, 0, 0, 0, 0, 0, 0, 0.19378242381469166
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28182, 29806, 0.19377826353486066
3, 28182, 29806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1937722207039158
3, 0, 0, 0, 0, 28182, 29806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19377385184525756
3, 0, 0, 0, 0, 0, 0, 28182, 29806, 0, 0, 0, 0, 0, 0, 0, 0, 0.1937733409530306
4, 31770, 34246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1670241642813799
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31770, 34246, 0.16702667984146438
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31770, 34246, 0, 0, 0, 0, 0.16702131280859117
4, 0, 0, 0, 0, 31770, 34246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1670241762076348
4, 0, 0, 0, 0, 0, 0, 31770, 34246, 0, 0, 0, 0, 0, 0, 0, 0, 0.1670243810183932
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31770, 34246, 0, 0, 0.1670229673068844
4, 0, 0, 0, 0, 0, 0, 0, 0, 31770, 34246, 0, 0, 0, 0, 0, 0, 0.16702215335567938
4, 0, 0, 31770, 34246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16701398469725304
5, 0, 0, 0, 0, 35359, 38646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1503202488550263
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35359, 38646, 0, 0, 0, 0, 0.1503191819818316
5, 35359, 38646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15031816119360486
5, 0, 0, 0, 0, 0, 0, 35359, 38646, 0, 0, 0, 0, 0, 0, 0, 0, 0.15031639179826653
5, 0, 0, 0, 0, 0, 0, 0, 0, 35359, 38646, 0, 0, 0, 0, 0, 0, 0.1503173304549839
5, 0, 0, 35359, 38646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15031325993131597
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35359, 38646, 0.15031433043556994
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35359, 38646, 0, 0, 0.15031148303565242
6, 0, 0, 38947, 43226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13578832900789703
6, 0, 0, 0, 0, 0, 0, 38947, 43226, 0, 0, 0, 0, 0, 0, 0, 0, 0.13578911878990296
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38947, 43226, 0.135788702978385
6, 38947, 43226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13578903253495295
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38947, 43226, 0, 0, 0.13578804720498672
6, 0, 0, 0, 0, 38947, 43226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13579548058403643
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38947, 43226, 0, 0, 0, 0, 0.13578845785846086
