1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45892, 51396, 1.1382910147222562
1, 46692, 51396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1381595043573838
1, 0, 0, 45892, 51296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13812994081051
1, 0, 0, 0, 0, 0, 0, 0, 0, 45780, 51236, 0, 0, 0, 0, 0, 0, 1.1380303348907381
1, 0, 0, 0, 0, 0, 0, 45860, 51296, 0, 0, 0, 0, 0, 0, 0, 0, 1.1381603670055518
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46884, 51356, 0, 0, 0, 0, 1.1380957039678306
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46884, 51476, 0, 0, 1.1381276405412917
1, 0, 0, 0, 0, 45780, 51236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.138078857854573
2, 0, 0, 59300, 65164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7171010014308379
2, 59300, 65164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7171081505196574
2, 0, 0, 0, 0, 0, 0, 58805, 65144, 0, 0, 0, 0, 0, 0, 0, 0, 0.7171314462924422
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58805, 65264, 0.717106214205949
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58805, 65124, 0, 0, 0.7170977714930463
2, 0, 0, 0, 0, 59188, 65124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7171187201019527
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58805, 65304, 0, 0, 0, 0, 0.7170580803008877
2, 0, 0, 0, 0, 0, 0, 0, 0, 58805, 65164, 0, 0, 0, 0, 0, 0, 0.7170093484519976
3, 0, 0, 72197, 78332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4119380494494725
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72197, 78612, 0.41194541711410293
3, 0, 0, 0, 0, 0, 0, 72197, 78312, 0, 0, 0, 0, 0, 0, 0, 0, 0.4119336005177282
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72197, 78332, 0, 0, 0.4119436899234753
3, 72197, 78612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4119334596155333
3, 0, 0, 0, 0, 72197, 78332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4119423464079858
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72197, 78332, 0, 0, 0, 0, 0.41194246080875574
3, 0, 0, 0, 0, 0, 0, 0, 0, 72197, 78312, 0, 0, 0, 0, 0, 0, 0.41193770764980336
4, OOM
