1, 0, 0, 0, 0, 0, 0, 0, 0, 26523, 37594, 0, 0, 0, 0, 0, 0, 0.9880023990864308
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26523, 36920, 0, 0, 0, 0, 0.9880015885377313
1, 0, 0, 0, 0, 0, 0, 26523, 37034, 0, 0, 0, 0, 0, 0, 0, 0, 0.9879980173241513
1, 0, 0, 0, 0, 26523, 37478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9880068210141404
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26523, 37482, 0.9880012274026005
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26571, 37560, 0, 0, 0.9880234096147694
1, 26523, 37594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.987981156729617
1, 0, 0, 26523, 37590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9879809882068267
2, 0, 0, 0, 0, 28519, 44734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5819411728660173
2, 0, 0, 0, 0, 0, 0, 28519, 44734, 0, 0, 0, 0, 0, 0, 0, 0, 0.5819529558346055
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28519, 44736, 0.5819444665920336
2, 0, 0, 0, 0, 0, 0, 0, 0, 28519, 44734, 0, 0, 0, 0, 0, 0, 0.581940137145846
2, 28519, 44734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5819392545592547
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28519, 44734, 0, 0, 0.5819395942294872
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28519, 44620, 0, 0, 0, 0, 0.5819415904961616
2, 0, 0, 28519, 44734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5819284660594081
3, 0, 0, 0, 0, 32186, 48516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3997834700954659
3, 0, 0, 32186, 48628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3997841507429809
3, 0, 0, 0, 0, 0, 0, 0, 0, 32186, 48516, 0, 0, 0, 0, 0, 0, 0.3997834149079311
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32186, 48530, 0, 0, 0.3997937247294675
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32186, 48416, 0.3997828906271107
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32234, 48660, 0, 0, 0, 0, 0.39978647521113697
3, 0, 0, 0, 0, 0, 0, 32186, 48416, 0, 0, 0, 0, 0, 0, 0, 0, 0.39978589310606005
3, 32194, 48414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3997828183579325
4, 0, 0, 0, 0, 0, 0, 0, 0, 35358, 50168, 0, 0, 0, 0, 0, 0, 0.30976941451640627
4, 0, 0, 35406, 50282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3097677491681532
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35358, 49328, 0, 0, 0, 0, 0.3097730300640891
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35406, 49944, 0.3097708873902516
4, 35406, 49978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3097694405499413
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35358, 49134, 0, 0, 0.30976946421679513
4, 0, 0, 0, 0, 0, 0, 35406, 50170, 0, 0, 0, 0, 0, 0, 0, 0, 0.30977300876343017
